Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.25,50.0,0.02452,116000.0,3480.0,16
6,12,0.25,50.0,0.02456,111600.0,3348.0,16
6,12,0.25,50.0,0.02461,107600.0,3228.0,16
6,12,0.25,50.0,0.0247,103100.0,3093.0,16
6,12,0.25,50.0,0.02477,99000.0,2970.0,16
6,12,0.25,50.0,0.02492,92500.0,2775.0,16
6,12,0.25,50.0,0.02512,92800.0,2784.0,16
6,12,0.25,50.0,0.0253,95500.0,2865.0,16
6,12,0.25,50.0,0.02537,98800.0,2964.0,16
6,12,0.25,50.0,0.02551,104200.0,3126.0,16
6,12,0.25,50.0,0.0256,107300.0,3219.0,16
6,12,0.25,50.0,0.02576,110600.0,3318.0,16
6,12,0.25,50.0,0.02595,114200.0,3426.0,16
6,12,0.25,50.0,0.02614,108500.0,3255.0,16
6,12,0.25,50.0,0.02633,102000.0,3060.0,16
6,12,0.25,50.0,0.02638,98800.0,2964.0,16
6,12,0.25,50.0,0.02653,92800.0,2784.0,16
6,12,0.25,50.0,0.02673,90800.0,2724.0,16
6,12,0.25,50.0,0.02683,94000.0,2820.0,16
6,12,0.25,50.0,0.02695,97500.0,2925.0,16
6,12,0.25,50.0,0.02711,102100.0,3063.0,16
6,12,0.25,50.0,0.02721,105900.0,3177.0,16
6,12,0.25,50.0,0.02735,110000.0,3300.0,16
6,12,0.25,50.0,0.02754,112100.0,3363.0,16
6,12,0.25,50.0,0.02756,115200.0,3456.0,16
6,12,0.25,50.0,0.02774,119200.0,3576.0,16
6,12,0.25,50.0,0.02794,119900.0,3597.0,16
6,12,0.25,50.0,0.02815,117200.0,3516.0,16
6,12,0.25,50.0,0.02835,114100.0,3423.0,16
6,12,0.25,50.0,0.0285,116400.0,3492.0,16
6,12,0.25,50.0,0.0287,116600.0,3498.0,16
6,12,0.25,50.0,0.0289,118200.0,3546.0,16
6,12,0.25,50.0,0.02897,116200.0,3486.0,16
6,12,0.25,50.0,0.02913,111200.0,3336.0,16
6,12,0.25,50.0,0.02931,110300.0,3309.0,16
6,12,0.25,50.0,0.02952,107000.0,3210.0,16
6,12,0.25,50.0,0.02971,108500.0,3255.0,16
6,12,0.25,50.0,0.02992,106400.0,3192.0,16
6,12,0.25,50.0,0.03009,106700.0,3201.0,16
6,12,0.25,50.0,0.0303,106000.0,3180.0,16
6,12,0.25,50.0,0.03049,104600.0,3138.0,16
6,12,0.25,50.0,0.03064,105800.0,3174.0,16
6,12,0.25,50.0,0.03082,106900.0,3207.0,16
6,12,0.25,50.0,0.03103,107700.0,3231.0,16
6,12,0.25,50.0,0.0312,107200.0,3216.0,16
6,12,0.25,50.0,0.0314,104400.0,3132.0,16
6,12,0.25,50.0,0.0316,102900.0,3087.0,16
6,12,0.25,50.0,0.03177,102600.0,3078.0,16
6,12,0.25,50.0,0.03197,101400.0,3042.0,16
6,12,0.25,50.0,0.03215,101900.0,3057.0,16
6,12,0.25,50.0,0.03237,100500.0,3015.0,16
6,12,0.25,50.0,0.03256,99500.0,2985.0,16
6,12,0.25,50.0,0.03276,98100.0,2943.0,16
6,12,0.25,50.0,0.03296,97000.0,2910.0,16
6,12,0.25,50.0,0.03314,96800.0,2904.0,16
6,12,0.25,50.0,0.03335,96700.0,2901.0,16
6,12,0.25,50.0,0.03355,96700.0,2901.0,16
6,12,0.25,50.0,0.03375,96300.0,2889.0,16
6,12,0.25,50.0,0.03394,96200.0,2886.0,16
6,12,0.25,50.0,0.03415,95700.0,2871.0,16
6,12,0.25,50.0,0.03433,95300.0,2859.0,16
6,12,0.25,50.0,0.03455,96100.0,2883.0,16
6,12,0.25,50.0,0.03474,95900.0,2877.0,16
6,12,0.25,50.0,0.03492,98300.0,2949.0,16
6,12,0.25,50.0,0.03513,99100.0,2973.0,16
6,12,0.25,50.0,0.03534,100100.0,3003.0,16
6,12,0.25,50.0,0.03555,97200.0,2916.0,16
6,12,0.25,50.0,0.03573,96800.0,2904.0,16
6,12,0.25,50.0,0.03592,98700.0,2961.0,16
6,12,0.25,50.0,0.03611,99900.0,2997.0,16
6,12,0.25,50.0,0.03634,99000.0,2970.0,16
6,12,0.25,50.0,0.03653,93500.0,2805.0,16
6,12,0.25,50.0,0.03674,90800.0,2724.0,16
6,12,0.25,50.0,0.03694,89900.0,2697.0,16
6,12,0.25,50.0,0.03711,91600.0,2748.0,16
6,12,0.25,50.0,0.03734,91700.0,2751.0,16
6,12,0.25,50.0,0.03753,94500.0,2835.0,16
6,12,0.25,50.0,0.03774,94800.0,2844.0,16
6,12,0.25,50.0,0.03796,95500.0,2865.0,16
6,12,0.25,50.0,0.03812,97400.0,2922.0,16
6,12,0.25,50.0,0.03834,97600.0,2928.0,16
6,12,0.25,50.0,0.03854,96900.0,2907.0,16
6,12,0.25,50.0,0.03874,92000.0,2760.0,16
6,12,0.25,50.0,0.03894,91900.0,2757.0,16
6,12,0.25,50.0,0.03914,94100.0,2823.0,16
6,12,0.25,50.0,0.03932,97400.0,2922.0,16
6,12,0.25,50.0,0.03952,97300.0,2919.0,16
6,12,0.25,50.0,0.03973,96100.0,2883.0,16
6,12,0.25,50.0,0.03992,95500.0,2865.0,16
6,12,0.25,50.0,0.04014,93400.0,2802.0,16
6,12,0.25,50.0,0.04032,94000.0,2820.0,16
6,12,0.25,50.0,0.04054,91100.0,2733.0,16
6,12,0.25,50.0,0.04074,92000.0,2760.0,16
6,12,0.25,50.0,0.04093,93500.0,2805.0,16
6,12,0.25,50.0,0.04113,94200.0,2826.0,16
6,12,0.25,50.0,0.04132,93400.0,2802.0,16
6,12,0.25,50.0,0.04153,93900.0,2817.0,16
6,12,0.25,50.0,0.04171,92100.0,2763.0,16
6,12,0.25,50.0,0.04192,91100.0,2733.0,16
6,12,0.25,50.0,0.04213,89300.0,2679.0,16
6,12,0.25,60.0,0.01714,26800.0,804.0,16
6,12,0.25,60.0,0.01716,28600.0,858.0,16
6,12,0.25,60.0,0.01716,24100.0,723.0,16
6,12,0.25,60.0,0.01716,25400.0,762.0,16
6,12,0.25,60.0,0.01731,25900.0,777.0,16
6,12,0.25,60.0,0.01732,27100.0,813.0,16
6,12,0.25,60.0,0.01737,24400.0,732.0,16
6,12,0.25,60.0,0.01748,25600.0,768.0,16
6,12,0.25,60.0,0.01755,24100.0,723.0,16
6,12,0.25,60.0,0.01769,24900.0,747.0,16
6,12,0.25,60.0,0.01774,26500.0,795.0,16
6,12,0.25,60.0,0.01776,28100.0,843.0,16
6,12,0.25,60.0,0.01793,25600.0,768.0,16
6,12,0.25,60.0,0.01794,26900.0,807.0,16
6,12,0.25,60.0,0.01796,28700.0,861.0,16
6,12,0.25,60.0,0.0181,28900.0,867.0,16
6,12,0.25,60.0,0.01817,30300.0,909.0,16
6,12,0.25,60.0,0.0182,32000.0,960.0,16
6,12,0.25,60.0,0.01831,33700.0,1011.0,16
6,12,0.25,60.0,0.01836,35600.0,1068.0,16
6,12,0.25,60.0,0.01842,39000.0,1170.0,16
6,12,0.25,60.0,0.01844,41200.0,1236.0,16
6,12,0.25,60.0,0.01845,43000.0,1290.0,16
6,12,0.25,60.0,0.01848,44800.0,1344.0,16
6,12,0.25,60.0,0.0185,46500.0,1395.0,16
6,12,0.25,60.0,0.01854,48400.0,1452.0,16
6,12,0.25,60.0,0.01856,51300.0,1539.0,16
6,12,0.25,60.0,0.01856,49700.0,1491.0,16
6,12,0.25,60.0,0.0186,53400.0,1602.0,16
6,12,0.25,60.0,0.01863,55100.0,1653.0,16
6,12,0.25,60.0,0.01865,56900.0,1707.0,16
6,12,0.25,60.0,0.01867,58800.0,1764.0,16
6,12,0.25,60.0,0.0187,60700.0,1821.0,16
6,12,0.25,60.0,0.01872,62200.0,1866.0,16
6,12,0.25,60.0,0.01875,66400.0,1992.0,16
6,12,0.25,60.0,0.01878,64500.0,1935.0,16
6,12,0.25,60.0,0.01892,63400.0,1902.0,16
6,12,0.25,60.0,0.01898,61100.0,1833.0,16
6,12,0.25,60.0,0.01903,58400.0,1752.0,16
6,12,0.25,60.0,0.01907,55900.0,1677.0,16
6,12,0.25,60.0,0.01911,53700.0,1611.0,16
6,12,0.25,60.0,0.01912,51900.0,1557.0,16
6,12,0.25,60.0,0.01916,49300.0,1479.0,16
6,12,0.25,60.0,0.01919,46200.0,1386.0,16
6,12,0.25,60.0,0.01921,44400.0,1332.0,16
6,12,0.25,60.0,0.01925,41500.0,1245.0,16
6,12,0.25,60.0,0.01926,42600.0,1278.0,16
6,12,0.25,60.0,0.01926,39900.0,1197.0,16
6,12,0.25,60.0,0.01929,38000.0,1140.0,16
6,12,0.25,60.0,0.0193,36400.0,1092.0,16
6,12,0.25,60.0,0.01932,34600.0,1038.0,16
6,12,0.25,60.0,0.01935,32500.0,975.0,16
6,12,0.25,60.0,0.01939,30800.0,924.0,16
6,12,0.25,60.0,0.01949,29100.0,873.0,16
6,12,0.25,60.0,0.01956,27200.0,816.0,16
6,12,0.25,60.0,0.01962,25900.0,777.0,16
6,12,0.25,60.0,0.01975,23600.0,708.0,16
6,12,0.25,60.0,0.01994,22500.0,675.0,16
6,12,0.25,60.0,0.01995,21000.0,630.0,16
6,12,0.25,60.0,0.02008,21500.0,645.0,16
6,12,0.25,60.0,0.02012,22400.0,672.0,16
6,12,0.25,60.0,0.02032,21900.0,657.0,16
6,12,0.25,60.0,0.02032,20700.0,621.0,16
6,12,0.25,60.0,0.0205,21700.0,651.0,16
6,12,0.25,60.0,0.02054,22800.0,684.0,16
6,12,0.25,60.0,0.02073,23500.0,705.0,16
6,12,0.25,60.0,0.02078,24900.0,747.0,16
6,12,0.25,60.0,0.0209,27000.0,810.0,16
6,12,0.25,60.0,0.02097,28900.0,867.0,16
6,12,0.25,60.0,0.02116,31900.0,957.0,16
6,12,0.25,60.0,0.02119,33300.0,999.0,16
6,12,0.25,60.0,0.02129,35400.0,1062.0,16
6,12,0.25,60.0,0.02134,37400.0,1122.0,16
6,12,0.25,60.0,0.02146,36000.0,1080.0,16
6,12,0.25,60.0,0.0215,36800.0,1104.0,16
6,12,0.25,60.0,0.0217,37300.0,1119.0,16
6,12,0.25,60.0,0.02172,36000.0,1080.0,16
6,12,0.25,60.0,0.02185,37000.0,1110.0,16
6,12,0.25,60.0,0.02195,37700.0,1131.0,16
6,12,0.25,60.0,0.02202,39700.0,1191.0,16
6,12,0.25,60.0,0.02205,41100.0,1233.0,16
6,12,0.25,60.0,0.0221,42900.0,1287.0,16
6,12,0.25,60.0,0.02217,44600.0,1338.0,16
6,12,0.25,60.0,0.0222,46100.0,1383.0,16
6,12,0.25,60.0,0.02232,48000.0,1440.0,16
6,12,0.25,60.0,0.02233,50000.0,1500.0,16
6,12,0.25,60.0,0.0224,49500.0,1485.0,16
6,12,0.25,60.0,0.02252,48500.0,1455.0,16
6,12,0.25,60.0,0.02258,46700.0,1401.0,16
6,12,0.25,60.0,0.02265,45200.0,1356.0,16
6,12,0.25,60.0,0.02271,43800.0,1314.0,16
6,12,0.25,60.0,0.02275,42100.0,1263.0,16
6,12,0.25,60.0,0.0228,40600.0,1218.0,16
6,12,0.25,60.0,0.02284,38900.0,1167.0,16
6,12,0.25,60.0,0.02291,37200.0,1116.0,16
6,12,0.25,60.0,0.02294,35200.0,1056.0,16
6,12,0.25,60.0,0.02307,36000.0,1080.0,16
6,12,0.25,60.0,0.02315,37200.0,1116.0,16
6,12,0.25,60.0,0.02334,38100.0,1143.0,16
6,12,0.25,60.0,0.02344,39800.0,1194.0,16
6,12,0.25,60.0,0.02355,41700.0,1251.0,16
6,12,0.25,60.0,0.02372,40100.0,1203.0,16
6,12,0.25,60.0,0.02375,41600.0,1248.0,16
6,12,0.25,60.0,0.02394,43100.0,1293.0,16
6,12,0.25,60.0,0.02396,44600.0,1338.0,16
6,12,0.25,60.0,0.02408,44900.0,1347.0,16
6,12,0.25,60.0,0.02415,46100.0,1383.0,16
6,12,0.25,60.0,0.02423,47800.0,1434.0,16
6,12,0.25,60.0,0.0243,49300.0,1479.0,16
6,12,0.25,60.0,0.02436,50900.0,1527.0,16
6,12,0.25,60.0,0.02453,52700.0,1581.0,16
6,12,0.25,60.0,0.02455,51400.0,1542.0,16
6,12,0.25,60.0,0.02476,50600.0,1518.0,16
6,12,0.25,60.0,0.02477,48800.0,1464.0,16
6,12,0.25,60.0,0.02495,46900.0,1407.0,16
6,12,0.25,60.0,0.02501,45000.0,1350.0,16
6,12,0.25,60.0,0.02515,43100.0,1293.0,16
6,12,0.25,60.0,0.02535,40500.0,1215.0,16
6,12,0.25,60.0,0.02537,38900.0,1167.0,16
6,12,0.25,60.0,0.02554,37100.0,1113.0,16
6,12,0.25,60.0,0.02558,35100.0,1053.0,16
6,12,0.25,60.0,0.02567,33800.0,1014.0,16
6,12,0.25,60.0,0.02574,31600.0,948.0,16
6,12,0.25,60.0,0.02595,30100.0,903.0,16
6,12,0.25,60.0,0.02613,30700.0,921.0,16
6,12,0.25,60.0,0.02619,32100.0,963.0,16
6,12,0.25,60.0,0.02631,33700.0,1011.0,16
6,12,0.25,60.0,0.02636,35300.0,1059.0,16
6,12,0.25,60.0,0.02645,36600.0,1098.0,16
6,12,0.25,60.0,0.02652,38000.0,1140.0,16
6,12,0.25,60.0,0.02653,39800.0,1194.0,16
6,12,0.25,60.0,0.02661,39300.0,1179.0,16
6,12,0.25,60.0,0.02675,40900.0,1227.0,16
6,12,0.25,60.0,0.02694,40300.0,1209.0,16
6,12,0.25,60.0,0.02697,38800.0,1164.0,16
6,12,0.25,60.0,0.02715,38600.0,1158.0,16
6,12,0.25,60.0,0.02734,37900.0,1137.0,16
6,12,0.25,60.0,0.02735,36300.0,1089.0,16
6,12,0.25,60.0,0.02751,37900.0,1137.0,16
6,12,0.25,60.0,0.02754,39000.0,1170.0,16
6,12,0.25,60.0,0.02767,40900.0,1227.0,16
6,12,0.25,60.0,0.02774,42900.0,1287.0,16
6,12,0.25,60.0,0.02787,43100.0,1293.0,16
6,12,0.25,60.0,0.02794,44800.0,1344.0,16
6,12,0.25,60.0,0.02809,45200.0,1356.0,16
6,12,0.25,60.0,0.02814,46700.0,1401.0,16
6,12,0.25,60.0,0.02832,44400.0,1332.0,16
6,12,0.25,60.0,0.02835,45500.0,1365.0,16
6,12,0.25,60.0,0.02854,45200.0,1356.0,16
6,12,0.25,60.0,0.02872,44900.0,1347.0,16
6,12,0.25,60.0,0.02892,45400.0,1362.0,16
6,12,0.25,60.0,0.02895,44000.0,1320.0,16
6,12,0.25,60.0,0.0291,45500.0,1365.0,16
6,12,0.25,60.0,0.02914,47300.0,1419.0,16
6,12,0.25,60.0,0.02927,46500.0,1395.0,16
6,12,0.25,60.0,0.02934,48100.0,1443.0,16
6,12,0.25,60.0,0.0295,48700.0,1461.0,16
6,12,0.25,60.0,0.02952,47500.0,1425.0,16
6,12,0.25,60.0,0.02968,48300.0,1449.0,16
6,12,0.25,60.0,0.02974,46800.0,1404.0,16
6,12,0.25,60.0,0.02988,47400.0,1422.0,16
6,12,0.25,60.0,0.0299,45700.0,1371.0,16
6,12,0.25,60.0,0.03004,45900.0,1377.0,16
6,12,0.25,60.0,0.03009,47500.0,1425.0,16
6,12,0.25,60.0,0.03021,46800.0,1404.0,16
6,12,0.25,60.0,0.03033,47900.0,1437.0,16
6,12,0.25,60.0,0.03054,47000.0,1410.0,16
6,12,0.25,60.0,0.03072,45200.0,1356.0,16
6,12,0.25,60.0,0.03089,44800.0,1344.0,16
6,12,0.25,60.0,0.03092,46100.0,1383.0,16
6,12,0.25,60.0,0.03108,45600.0,1368.0,16
6,12,0.25,60.0,0.03113,46900.0,1407.0,16
6,12,0.25,60.0,0.03129,46700.0,1401.0,16
6,12,0.25,60.0,0.03134,48000.0,1440.0,16
6,12,0.25,60.0,0.03151,47200.0,1416.0,16
6,12,0.25,60.0,0.03174,47100.0,1413.0,16
6,12,0.25,60.0,0.03176,45800.0,1374.0,16
6,12,0.25,60.0,0.03191,45800.0,1374.0,16
6,12,0.25,60.0,0.03195,44400.0,1332.0,16
6,12,0.25,60.0,0.03213,44700.0,1341.0,16
6,12,0.25,60.0,0.03216,43500.0,1305.0,16
6,12,0.25,60.0,0.03231,44900.0,1347.0,16
6,12,0.25,60.0,0.03234,43400.0,1302.0,16
6,12,0.25,60.0,0.03249,44200.0,1326.0,16
6,12,0.25,60.0,0.03256,43200.0,1296.0,16
6,12,0.25,60.0,0.03268,43900.0,1317.0,16
6,12,0.25,60.0,0.03274,42200.0,1266.0,16
6,12,0.25,60.0,0.03286,42600.0,1278.0,16
6,12,0.25,60.0,0.03294,40900.0,1227.0,16
6,12,0.25,60.0,0.03306,42100.0,1263.0,16
6,12,0.25,60.0,0.0331,40600.0,1218.0,16
6,12,0.25,60.0,0.03325,42000.0,1260.0,16
6,12,0.25,60.0,0.03332,43300.0,1299.0,16
6,12,0.25,60.0,0.03348,43100.0,1293.0,16
6,12,0.25,60.0,0.03353,44100.0,1323.0,16
6,12,0.25,60.0,0.03371,44200.0,1326.0,16
6,12,0.25,60.0,0.0339,43200.0,1296.0,16
6,12,0.25,60.0,0.03399,43800.0,1314.0,16
6,12,0.25,60.0,0.03411,44900.0,1347.0,16
6,12,0.25,60.0,0.03426,45300.0,1359.0,16
6,12,0.25,60.0,0.03433,46700.0,1401.0,16
6,12,0.25,60.0,0.03454,46400.0,1392.0,16
6,12,0.25,60.0,0.03455,44800.0,1344.0,16
6,12,0.25,60.0,0.03468,45400.0,1362.0,16
6,12,0.25,60.0,0.03474,46200.0,1386.0,16
6,12,0.25,60.0,0.03492,44500.0,1335.0,16
6,12,0.25,60.0,0.03508,44400.0,1332.0,16
6,12,0.25,60.0,0.03513,45800.0,1374.0,16
6,12,0.25,60.0,0.03533,44700.0,1341.0,16
6,12,0.25,60.0,0.03537,43300.0,1299.0,16
6,12,0.25,60.0,0.03552,43700.0,1311.0,16
6,12,0.25,60.0,0.03555,42100.0,1263.0,16
6,12,0.25,60.0,0.03571,42700.0,1281.0,16
6,12,0.25,60.0,0.03573,41500.0,1245.0,16
6,12,0.25,60.0,0.03588,43100.0,1293.0,16
6,12,0.25,60.0,0.0359,44500.0,1335.0,16
6,12,0.25,60.0,0.03599,44400.0,1332.0,16
6,12,0.25,60.0,0.03612,45500.0,1365.0,16
6,12,0.25,60.0,0.03633,45100.0,1353.0,16
6,12,0.25,60.0,0.03633,46200.0,1386.0,16
6,12,0.25,60.0,0.03653,45400.0,1362.0,16
6,12,0.25,60.0,0.03675,42500.0,1275.0,16
6,12,0.25,60.0,0.03675,43900.0,1317.0,16
6,12,0.25,60.0,0.03691,43600.0,1308.0,16
6,12,0.25,60.0,0.03704,44500.0,1335.0,16
6,12,0.25,60.0,0.03721,44800.0,1344.0,16
6,12,0.25,60.0,0.03729,43300.0,1299.0,16
6,12,0.25,60.0,0.0374,44400.0,1332.0,16
6,12,0.25,60.0,0.0375,43000.0,1290.0,16
6,12,0.25,60.0,0.03759,44000.0,1320.0,16
6,12,0.25,60.0,0.03776,43900.0,1317.0,16
6,12,0.25,60.0,0.03791,44300.0,1329.0,16
6,12,0.25,60.0,0.0381,44600.0,1338.0,16
6,12,0.25,60.0,0.03829,44900.0,1347.0,16
6,12,0.25,60.0,0.03834,43800.0,1314.0,16
6,12,0.25,60.0,0.03849,44200.0,1326.0,16
6,12,0.25,60.0,0.03853,42300.0,1269.0,16
6,12,0.25,60.0,0.03868,44500.0,1335.0,16
6,12,0.25,60.0,0.03868,43200.0,1296.0,16
6,12,0.25,60.0,0.03886,44700.0,1341.0,16
6,12,0.25,60.0,0.03891,43400.0,1302.0,16
6,12,0.25,60.0,0.03905,44700.0,1341.0,16
6,12,0.25,60.0,0.03911,43300.0,1299.0,16
6,12,0.25,60.0,0.03926,43900.0,1317.0,16
6,12,0.25,60.0,0.03942,43900.0,1317.0,16
6,12,0.25,60.0,0.03947,43600.0,1308.0,16
6,12,0.25,60.0,0.03965,44700.0,1341.0,16
6,12,0.25,60.0,0.03967,43600.0,1308.0,16
6,12,0.25,60.0,0.03984,45100.0,1353.0,16
6,12,0.25,60.0,0.03987,44100.0,1323.0,16
6,12,0.25,60.0,0.04001,44800.0,1344.0,16
6,12,0.25,60.0,0.04013,43000.0,1290.0,16
6,12,0.25,60.0,0.04021,44700.0,1341.0,16
6,12,0.25,60.0,0.04031,46200.0,1386.0,16
6,12,0.25,60.0,0.04051,44700.0,1341.0,16
6,12,0.25,60.0,0.04053,43500.0,1305.0,16
6,12,0.25,60.0,0.04055,46100.0,1383.0,16
6,12,0.25,60.0,0.04069,47600.0,1428.0,16
6,12,0.25,60.0,0.04071,49400.0,1482.0,16
6,12,0.25,60.0,0.04084,48200.0,1446.0,16
6,12,0.25,60.0,0.04093,46600.0,1398.0,16
6,12,0.25,60.0,0.041,47600.0,1428.0,16
6,12,0.25,60.0,0.04109,48800.0,1464.0,16
6,12,0.25,60.0,0.04129,47700.0,1431.0,16
6,12,0.25,60.0,0.04133,45900.0,1377.0,16
6,12,0.25,60.0,0.04146,47300.0,1419.0,16
6,12,0.25,60.0,0.0415,46100.0,1383.0,16
6,12,0.25,60.0,0.04165,47000.0,1410.0,16
6,12,0.25,60.0,0.04172,45900.0,1377.0,16
6,12,0.25,60.0,0.04189,46900.0,1407.0,16
6,12,0.25,60.0,0.04192,48300.0,1449.0,16
6,12,0.25,60.0,0.04208,46900.0,1407.0,16
6,12,0.25,60.0,0.04213,48500.0,1455.0,16
6,12,0.25,60.0,0.04229,46800.0,1404.0,16
6,12,0.25,60.0,0.0423,49600.0,1488.0,16
6,12,0.25,60.0,0.04232,48200.0,1446.0,16
6,12,0.25,60.0,0.04252,48200.0,1446.0,16
6,12,0.25,60.0,0.04265,49800.0,1494.0,16
6,12,0.25,60.0,0.04271,48200.0,1446.0,16
6,12,0.25,60.0,0.04279,49400.0,1482.0,16
6,12,0.25,60.0,0.0429,48400.0,1452.0,16
6,12,0.25,80.0,0.01893,5030.0,150.9,16
6,12,0.25,80.0,0.01912,4930.0,147.9,16
6,12,0.25,80.0,0.01931,4440.0,133.2,16
6,12,0.25,80.0,0.01951,4870.0,146.1,16
6,12,0.25,80.0,0.01971,4570.0,137.1,16
6,12,0.25,80.0,0.01991,4720.0,141.6,16
6,12,0.25,80.0,0.0201,5930.0,177.9,16
6,12,0.25,80.0,0.02018,7240.0,217.2,16
6,12,0.25,80.0,0.02022,8450.0,253.5,16
6,12,0.25,80.0,0.02028,9810.0,294.3,16
6,12,0.25,80.0,0.02033,11160.0,334.8,16
6,12,0.25,80.0,0.02039,12640.0,379.2,16
6,12,0.25,80.0,0.02046,13760.0,412.8,16
6,12,0.25,80.0,0.02052,15050.0,451.5,16
6,12,0.25,80.0,0.02071,15760.0,472.8,16
6,12,0.25,80.0,0.02078,14490.0,434.7,16
6,12,0.25,80.0,0.0209,13240.0,397.2,16
6,12,0.25,80.0,0.02092,12230.0,366.9,16
6,12,0.25,80.0,0.02102,11140.0,334.2,16
6,12,0.25,80.0,0.02112,9830.0,294.9,16
6,12,0.25,80.0,0.02127,8370.0,251.1,16
6,12,0.25,80.0,0.02134,7280.0,218.4,16
6,12,0.25,80.0,0.02147,6100.0,183.0,16
6,12,0.25,80.0,0.02153,5320.0,159.6,16
6,12,0.25,80.0,0.0217,4030.0,120.9,16
6,12,0.25,80.0,0.02191,3130.0,93.9,16
6,12,0.25,80.0,0.0221,3310.0,99.3,16
6,12,0.25,80.0,0.0223,3180.0,95.4,16
6,12,0.25,80.0,0.02248,3720.0,111.6,16
6,12,0.25,80.0,0.02268,4670.0,140.1,16
6,12,0.25,80.0,0.02284,5680.0,170.4,16
6,12,0.25,80.0,0.02293,6580.0,197.4,16
6,12,0.25,80.0,0.02311,7480.0,224.4,16
6,12,0.25,80.0,0.02331,7700.0,231.0,16
6,12,0.25,80.0,0.02342,8680.0,260.4,16
6,12,0.25,80.0,0.02354,9620.0,288.6,16
6,12,0.25,80.0,0.02371,10860.0,325.8,16
6,12,0.25,80.0,0.02379,12360.0,370.8,16
6,12,0.25,80.0,0.02385,13330.0,399.9,16
6,12,0.25,80.0,0.02391,14720.0,441.6,16
6,12,0.25,80.0,0.02404,15460.0,463.8,16
6,12,0.25,80.0,0.02411,16440.0,493.2,16
6,12,0.25,80.0,0.02431,16650.0,499.5,16
6,12,0.25,80.0,0.02436,15430.0,462.9,16
6,12,0.25,80.0,0.02446,14230.0,426.9,16
6,12,0.25,80.0,0.02452,12720.0,381.6,16
6,12,0.25,80.0,0.02462,11720.0,351.6,16
6,12,0.25,80.0,0.02473,10400.0,312.0,16
6,12,0.25,80.0,0.02493,10100.0,303.0,16
6,12,0.25,80.0,0.02512,10840.0,325.2,16
6,12,0.25,80.0,0.02534,10530.0,315.9,16
6,12,0.25,80.0,0.02552,9490.0,284.7,16
6,12,0.25,80.0,0.02571,9020.0,270.6,16
6,12,0.25,80.0,0.0259,9110.0,273.3,16
6,12,0.25,80.0,0.0261,8960.0,268.8,16
6,12,0.25,80.0,0.02632,8460.0,253.8,16
6,12,0.25,80.0,0.02652,7700.0,231.0,16
6,12,0.25,80.0,0.0267,7330.0,219.9,16
6,12,0.25,80.0,0.02689,7130.0,213.9,16
6,12,0.25,80.0,0.02709,7160.0,214.8,16
6,12,0.25,80.0,0.02727,7650.0,229.5,16
6,12,0.25,80.0,0.0274,7310.0,219.3,16
6,12,0.25,80.0,0.02759,6700.0,201.0,16
6,12,0.25,80.0,0.02779,6420.0,192.6,16
6,12,0.25,80.0,0.02798,5960.0,178.8,16
6,12,0.25,80.0,0.02817,6170.0,185.1,16
6,12,0.25,80.0,0.02837,6480.0,194.4,16
6,12,0.25,80.0,0.02856,6890.0,206.7,16
6,12,0.25,80.0,0.02875,7240.0,217.2,16
6,12,0.25,80.0,0.02894,7200.0,216.0,16
6,12,0.25,80.0,0.02914,7500.0,225.0,16
6,12,0.25,80.0,0.02934,7970.0,239.1,16
6,12,0.25,80.0,0.02953,8830.0,264.9,16
6,12,0.25,80.0,0.02972,9520.0,285.6,16
6,12,0.25,80.0,0.02991,10180.0,305.4,16
6,12,0.25,80.0,0.0301,10200.0,306.0,16
6,12,0.25,80.0,0.0303,9910.0,297.3,16
6,12,0.25,80.0,0.0305,9220.0,276.6,16
6,12,0.25,80.0,0.03069,9230.0,276.9,16
6,12,0.25,80.0,0.03089,9250.0,277.5,16
6,12,0.25,80.0,0.03107,9760.0,292.8,16
6,12,0.25,80.0,0.03129,9580.0,287.4,16
6,12,0.25,80.0,0.03145,9680.0,290.4,16
6,12,0.25,80.0,0.03165,9790.0,293.7,16
6,12,0.25,80.0,0.03184,9810.0,294.3,16
6,12,0.25,80.0,0.03203,9610.0,288.3,16
6,12,0.25,80.0,0.03222,9360.0,280.8,16
6,12,0.25,80.0,0.03242,9310.0,279.3,16
6,12,0.25,80.0,0.03261,9520.0,285.6,16
6,12,0.25,80.0,0.0328,9660.0,289.8,16
6,12,0.25,80.0,0.03299,9760.0,292.8,16
6,12,0.25,80.0,0.03317,9730.0,291.9,16
6,12,0.25,80.0,0.03337,10240.0,307.2,16
6,12,0.25,80.0,0.03357,10630.0,318.9,16
6,12,0.25,80.0,0.03377,10970.0,329.1,16
6,12,0.25,80.0,0.03395,10880.0,326.4,16
6,12,0.25,80.0,0.03414,10390.0,311.7,16
6,12,0.25,80.0,0.03434,10170.0,305.1,16
6,12,0.25,80.0,0.03454,9840.0,295.2,16
6,12,0.25,80.0,0.03473,9840.0,295.2,16
6,12,0.25,80.0,0.03494,9780.0,293.4,16
6,12,0.25,80.0,0.03513,9790.0,293.7,16
6,12,0.25,80.0,0.03533,10090.0,302.7,16
6,12,0.25,80.0,0.03552,10170.0,305.1,16
6,12,0.25,80.0,0.03571,10250.0,307.5,16
